x,y
7.624895736901714,3.369686090173341
2.9032995769128966,2.5779388554478815
4.847980714290522,7.628142674489681
5.872107057907938,8.575531999890373
8.719079925284953,3.5596026414104656
5.887878338719373,8.467832229457125
2.696628258299377,2.4431516881944804
4.0243621057064685,7.874103923125965
2.0902159380205965,1.9172782516093176
1.7471430707292477,1.885688518627979
2.2160611458187245,2.5915380833232646
8.128955589393966,2.90592311092319
1.4835246710185266,1.9904164097362764
1.1958761534351101,2.577696398546991
1.3077943310396847,1.5616928269443349
5.837588064756657,7.590642270445484
5.033828359257974,7.433336076624242
5.194929776355112,8.810179877632725
4.793804309462881,7.5856173925713835
4.669496585907861,8.379818127803862
7.472502257833981,3.1609082584651707
5.146847826820946,8.406758562484992
2.0249808672602367,2.9313772237610554
1.88120642910803,1.880189081332768
4.815135440794579,8.268413502694742
8.401296231592665,2.4948809758876003
7.686765330769202,1.3398661812484336
5.122958129158737,9.097814942841431
1.9405637286600208,1.924941016958989
2.4832231870716948,1.9912485820269754
1.8737416876113366,1.8259872577903076
4.965721453538661,8.05822054844875
3.553297163776052,7.500612698725995
5.401197498530038,8.491031736805628
1.358569738297105,2.2287383340919824
1.483682185276734,2.161461206077944
5.439287810342161,8.552520450019056
2.260846905119127,1.6495801941362505
4.403835320315011,7.473321725877601
6.967082226923706,2.9317753067244405
5.172686480303131,7.162563744176909
7.881829600688338,3.050601039413923
1.7385970289414532,2.22652747879608
7.36673101196597,2.3957802120458673
4.885488837862428,8.283474082429048
8.06293825168077,3.2434949848694146
5.033708399621571,8.073819795934677
5.457117681769632,7.8577727854733075
2.3852018797765266,1.474118118088831
4.96252006884953,8.122107135170545
7.716387638372027,2.8293211748019913
5.444424804332206,8.000628257497716
4.908012505596599,7.854111531764956
7.756513187968104,3.097256985283875
7.6334357328471185,2.689291706055426
7.9567817746814935,3.32798030739596
2.568084309741383,2.0555510332307168
1.8847468672779817,2.8357994238369306
7.6307912141250105,2.9168824340481705
2.4871662029168604,1.5290553444020794
2.3020683626105756,1.4583507914936926
9.221334651562135,1.8122190431127096
5.968377121538163,7.6648957160057
7.871534993523112,2.6802241769502886
2.374996114012209,1.9782080770238133
7.057343486616673,2.934394931528901
2.1119609359069558,1.2392403660754545
2.056644479478851,2.3469033843811795
2.7734669430933443,2.061785695185203
5.32704688048872,7.573206386153087
4.644848032368129,8.252023264020298
8.216598773515429,3.36417501048534
4.659487578757034,7.7375495403033625
5.1996508871864275,7.856580267695096
8.624307406444931,2.752446687037681
4.229184176918579,8.231984844592514
1.9157075424178114,1.7056908237102373
1.6682942320963614,2.710755304379229
7.699755324101783,2.9506094719847806
1.700210194133557,2.472963415958299
4.504167102055627,8.025616545493564
4.941379167312091,8.067037569967567
2.254424578517175,2.0214738392714433
2.298179488365224,2.807083982050843
2.5813250363470455,2.577554062689129
7.268850629337585,2.123070832333104
5.392059644825615,7.994210418969684
1.7813334055655967,1.3927659984049616
5.466863310100063,8.307415019133193
3.8750410779626145,8.005312163195073
5.252534673123539,8.087942388731623
1.7960644340138194,1.7613923936075073
5.688122767560196,8.11300759493457
1.7411889783030805,2.7577998483455306
5.506341032271784,7.539807700350023
1.6396611029113597,2.0289983639529336
5.775228016086788,9.059633205680319
5.215448080726595,7.677685305189642
7.927861832998055,3.058255254541349
2.4693987769808667,1.6339321785987895
8.050750515486241,2.3630969500471077
1.4809026741039142,1.4644582384274971
8.196278855070021,2.98492277285293
7.4829053380373765,2.398429874498334
7.3075468368143275,2.194260034869748
5.033404768854718,9.081174511446692
1.6513333352040727,2.032077956540892
7.978059695339549,2.9915744594528797
1.9900445145515335,1.9092681802585312
7.990139574722135,2.9109603351411204
7.419611551155546,2.938742003405589
5.236912297428449,8.042843146144337
1.8508315554884687,1.2228784371918815
8.11343309836645,3.161646237964849
7.493934782739229,2.6133208850534797
8.452848255274032,3.1450318816358958
4.88036195407876,8.109287783639948
5.058137160112169,8.40488497918257
7.808041019766412,3.334214356182337
4.8116982531218175,8.716744310490448
8.455981429706226,2.6702366583006163
8.663085864379877,2.2291751761398118
5.173333743912106,6.881876176017452
7.854792286238656,2.3862360996419136
4.03700103498448,8.011804947361451
7.880307893418162,3.5813256472194386
2.1789205309920883,1.1893687654345837
4.963142622544655,8.435027368400426
4.687614713177024,7.8428550398135535
1.9766616489058253,1.5001154097926028
2.707082622178689,1.8895210863091485
4.254254111118742,8.590692107389703
4.799828196749816,8.8968791164437
8.967606488534372,2.5860717060074503
2.3887269115927166,1.4648222650828082
5.382536358803613,8.01743236551708
1.4607569701235616,1.6096441615695547
1.5124032959670792,1.7533110882814542
8.14212944319599,2.773838167465114
7.921574469076524,3.6244945427329434
8.465632685226915,3.1122073362531446
2.7195038758078605,2.3225228249090617
1.7647579745520272,1.8618222626466931
4.882882318216507,7.530207028681419
5.189891550427577,7.205102544649014
5.0744185536353426,8.325864722244008
8.89914621868775,3.5588656483414445
4.410902068982787,8.396555565531466
7.56540479770543,2.6440765553025964
1.9539084127782183,2.1597009072282907
2.8809868433770442,2.07117003687173
8.778964206508466,1.8675665111085693
1.8456733841384034,2.135325860209139
5.621973023603026,7.904219329442428
2.3146029034693294,2.057816108113755
5.364955406606642,7.61807320383831
8.599734165660166,3.5591626016334414
2.2275328974498905,2.3665433256277946
2.0602571912507757,2.3665595181013286
7.456912743931326,2.214428406786376
2.1817867770542523,1.9619170022459813
5.35851226118651,8.323796627137826
2.1306695239935083,2.5637583089643696
8.350537535376112,2.9865814883690884
1.4598850921254467,0.9604681422317918
1.3975781572713706,2.997891091184537
5.664359429660827,7.226428597731778
2.2342766563042087,1.6021080979248823
5.583937408798846,8.002191315522822
8.945302011598566,3.0875412101930624
4.977227826709178,8.921682154609153
5.479795067281507,8.347147785440512
7.997867954932113,3.113388958610496
4.92718197312853,8.661895453104377
2.2217990562635275,1.4636879499958861
3.1571765843841098,2.210136650017283
5.044440989038356,7.569959747155716
8.409653407017252,2.8737775038264104
1.4855536024270322,2.0540188578379777
1.6669535641868984,1.1824965164149934
8.483258885940028,2.6082573565160407
4.403223270777718,8.048935570114649
8.993725258491073,3.212907517525751
7.836830636007087,3.961535947677988
9.149434541632958,3.940751009893224
1.4079262007008584,1.3744939956880122
4.168761127290775,7.58150643426066
8.69175125322369,2.307005997659579
7.751919256370489,3.36678270406703
2.56157488949602,1.4778049910687734
8.806641959872678,3.687154478303738
8.716032782838525,1.9880092708929673
5.107170917479366,7.632864306548695
6.724668046810987,3.072995287133043
1.821986525334436,1.7878633797135652
8.383133641485092,3.6818096191836465
7.7993774852819255,3.555810923135176
4.921158532461941,7.877846747814817
5.049089184074065,8.599573900703762
7.078806655627191,2.877543155718641
4.889052285968154,8.07292327552265
7.3448261252031495,2.746335910316503
1.7972170719481377,1.6371376819079695
2.2129742742064393,2.4036356777901067
1.7394808653960356,2.160961379722828
8.191971425031229,2.369969935302851
3.631952294148173,8.992410604914305
3.059291790736087,2.818044662198928
7.966305681166557,2.8538908346979377
4.833016756343907,7.967713993106178
8.162935660627205,2.7363857028521226
5.605403606567842,7.8087899290881
4.668964743770023,8.085046618281794
7.932242246778512,3.5248542169491017
4.363163877762972,8.299455581404876
8.30834289807983,3.192291755368623
8.496402111106889,2.637827180378827
5.720624414776226,8.493943283550252
8.342393270110838,2.706549357792849
8.428854093086853,3.771081057784893
5.192754438861953,8.773988440540297
7.724228848115019,3.288553521312723
4.637908162747776,8.21743270801367
8.401472898835078,2.0439882566277157
6.9174232421815995,3.373475968177126
4.9013167984521155,7.863759689347764
4.628228901065173,8.170479498923331
4.033661721079024,8.180877552771959
5.432182906454605,7.647667360370247
2.170520212104102,2.3398434444122738
2.768147983417467,2.6564235752890815
4.57956424422584,7.301100932042541
2.9180879434360634,2.027179898537567
1.9358432424001843,1.4462948610120447
2.073061655349168,1.393694733520562
1.4746293474462373,1.5884606266788799
7.93027457358413,2.8685622992955873
5.043970219148757,7.673371334836905
2.255265021184301,2.7999857151610925
4.371766276731614,7.96901628793888
5.232789705725503,7.865582380906145
8.33082865014388,3.386853249776639
8.085465696831875,2.4679156288923245
5.29215085533118,8.133737778039215
4.734082442511061,7.8655716211056985
4.651333815593419,7.7849483173305
1.950301582423406,2.6066328952208226
8.596028203455319,2.3650289636988773
7.42041288405693,2.886911788447881
1.835784210393108,2.077052454040407
5.903349608239976,8.085949516684371
8.208167400988827,3.3352299171827733
8.45499577812739,3.4730401339191426
4.526021296864007,8.020128359459296
4.298684140370732,8.483876832474039
8.255670587298056,3.288543309150045
4.0011768847741225,7.192615063548227
5.080234345191155,7.540333518259282
1.2292624125688145,1.8260778042887258
2.5186050765630905,2.2310965154433116
4.71574040641813,7.845634029443779
7.237177591556738,2.4814195708612803
2.1125917726258616,2.2655867433392007
2.5167395561042767,2.2528156700921635
2.0640816944275047,2.3724004553835503
2.1473447057638326,2.144887738153123
8.718405282990172,3.008481573768276
4.930719171831963,7.59073169443181
5.66593779937738,7.856568492677128
5.096128842418296,8.467188547078957
8.787537171947436,3.0581024774579517
4.117010311498257,8.240250445447602
8.332833104293888,3.544346534054161
1.571853590953679,1.9281197258513092
8.199263935151057,3.1212641103160657
5.391241836141109,7.980386208174935
4.811185272919637,7.133260993513125
5.455360509394142,7.3305463463874245
1.742346693600097,1.848824825288932
6.072615642764702,7.64821435644353
4.578347421752612,7.13937318380632
5.500367063120359,8.285451551618342
7.2068777739293015,2.5273068954976683
5.011791832416386,7.4995379896004515
4.745509445007222,8.482352699538595
2.3667191863035537,2.0334674297766577
5.472342431845355,7.562812758494339
8.334734197324,2.6091976376102
4.856269135450858,8.101500729299575
8.803036862345602,2.754914250171396
5.336487954294061,8.246719029903376
4.740779750306428,8.678900705888566
8.873681077906642,2.2605871941568956
3.808837818419448,8.618936343679696
2.151321954112504,3.2582184696134817
1.9281634866693604,2.086129609137469
2.1158853333651413,1.7440004302703274
5.1246527758065135,7.973650252943024
2.803480203160023,2.8385014507380584
5.28931034570389,7.708388714952813
4.513591293237439,7.714115359713021
2.2027560629566056,1.8631643193891985
5.470926082810066,7.189745578444867
7.949625791883014,3.1404887270036044
8.209317501292437,3.5157975581140635
2.13719443269237,0.8099173853055439
1.595506060347347,2.586541697514257
5.015683744542804,7.907529315474623
8.186608539005574,2.7105037569706836
7.465889887540693,3.027872928591737
8.241940625269155,3.4287841226400437
5.122552138177609,8.808513725632206
5.432991805384489,6.728432832140877
7.145019257643529,2.7262677166876284
8.02289165874004,3.3169992638534027
4.495893953394789,7.575955522602983
7.720778420951605,3.3135349213093015
8.378139241980783,3.3659192689405666
5.510004656224918,8.453244303120906
4.975746250271232,7.418159705207185
1.8649943051070197,2.8045294379416617
2.2627152294545643,1.7246457492215987
2.4522913973475924,2.4219828997496737
4.7950292591263155,6.769132524247523
4.282253087096356,8.128652177831551
7.7137575670641025,3.748629637564311
8.093393040956913,2.666191138887937
4.798778751232576,7.168552258572192
8.552926123740727,3.249247227877213
6.268822191382233,8.188102993154214
7.439619466706193,2.7792649603477777
8.152894507520498,2.8656200359548336
1.3628114136345866,1.5182591088957476
5.422460198306737,8.342813403909732
1.2529825427625136,2.4565750329026788
4.763408951124101,7.837291815581136
8.87694781791793,2.9997403595795515
5.221686755101865,7.568965375260957
4.560987790068796,8.445033225863886
8.297767253374959,2.826710795622424
1.2880364987612793,1.4191121073947028
4.31290702507207,8.550297911933702
2.8932422597642784,2.4653858667030795
1.2933385834919398,1.3963821100499587
5.231411761631065,7.97204128965408
2.052151954137073,2.2096642983470245
4.568248027001651,8.089999300736688
5.768004323500091,7.959909103267406
1.8624840024537468,1.7886025033107265
0.7510425358624249,2.5002631974632847
2.5271453715182615,1.9342523487501138
2.091785839340857,2.13760546300573
8.198158880236894,2.61766973190482
8.586656361455004,2.771255057000945
7.137546651269981,2.815106273338635
7.602673916289382,3.0516952559927053
1.2405946925349953,1.6394292193974276
7.50248782184041,2.1269777950709354
8.447160446412063,3.620528534325442
5.04114072541946,8.187688682507208
4.2613417854224185,8.069701666093108
2.1467699395497437,3.1750633053591706
4.954540803738127,7.695096300853315
5.223849097099853,7.692772817658099
9.207480761156205,4.177448439054223
4.815934807427391,7.868397483644826
5.789950535226394,7.897987721770615
0.5976498272451383,0.5807044368981109
4.628799139679266,7.933727232856596
1.453261853117246,1.4626787616053694
4.873500268875585,9.359700779251595
8.59388463361962,2.4185853237114614
8.197268451087684,2.906486391854431
5.339585647937851,7.984412111099822
2.1808803863029307,2.17475031217064
7.912052954150683,2.5899660971119443
7.929689259030783,2.775102315134038
1.8102232149243789,2.5872240938617246
7.037918604435053,3.211901283836798
7.926094803659079,2.793477466998784
1.0353127127678303,1.9069063953404017
2.5543089239314414,0.736488969106392
5.320354926399855,7.690298674786252
2.0224748325825934,1.5516419110084443
5.0531938594657735,8.496976003604933
2.3783344618930906,1.8744488462405033
1.964143068753418,3.1393204823330003
5.526925835212992,7.164336750545692
4.921506747143354,7.914554725274161
1.2953350484539339,1.855034220319451
4.945134169378031,8.017689771712528
2.1957044480233625,1.2501617239972758
2.1914314666709,2.1944873693055076
4.510571135382138,7.795005636514394
9.280060916715643,3.0585056033543125
2.658741479092665,0.8957622826492007
5.287416612759488,8.168960995705753
7.984078347781945,2.5109261616614487
7.63742767982445,2.925293086127236
2.1535215168384427,2.110382257095558
7.857619716355873,3.399748798606833
2.76119785867155,2.2919281249115397
5.438121024152423,7.619724417776788
2.199483584230382,2.2833150831786257
7.709652128399348,3.203904896265188
7.519085813815928,2.6344099323786674
8.422815763281697,3.0189182143302906
5.399336474352452,7.662793676299897
1.9779711417054207,1.7773177651965886
2.5224424603243416,1.7515638445773343
2.457448523734363,1.7366998617667324
7.296795026330338,3.152098278590176
4.770537483578179,7.791686675788332
5.515113240080914,8.421080743284275
8.496716498105073,3.8304843218929525
7.666647877498022,3.003184612532
1.131132551439376,1.934567286278576
6.943696936325405,3.1010103198737844
5.128050869274431,8.440287143457548
5.36427223755475,7.271844669677085
7.469476388667846,2.7126539803420604
4.477474939509833,7.454969127547945
6.259765692536212,8.221647253937462
2.154310713544841,2.8797159002153183
7.6280954267894625,3.730334970802389
3.116405770533537,2.169790471645465
1.480392493036021,2.0332179758657722
8.546044814291259,2.4090720836064077
4.680571415181582,8.670234935183771
5.1156304681227445,8.729930671075024
7.9682569501420915,2.6536450555626283
7.1892050263681435,3.4885362139014235
8.013952306410477,3.0095475720264684
5.171725297786055,8.525923887272846
5.318647786979538,8.66026047617372
1.6382977119137239,1.8189033576081823
5.72538577026501,7.818274705935149
1.94518547290054,2.3412619301471786
8.26581509402551,3.393020623117714
5.519496628486657,8.809403876360467
2.372755301104072,2.599135892682269
6.624379212382713,2.751427193312704
8.218907492634726,3.050427980156149
6.098508946387293,8.2474491438388
7.455105446245172,3.2377567694132083
4.795393665895958,8.181252612453859
7.757933174828415,3.3522977949381803
4.716214822346162,8.135122315170815
7.962694321219542,3.9751449972269883
7.2167123488472305,2.8209719731990086
1.76844750512095,2.19574980070207
8.100297438259194,3.180990203959915
8.516101507907837,3.7331144047763862
1.4000487412784643,1.6641767363822597
1.4226702727227862,2.396701648271185
4.756433145101807,8.15312168895912
5.275495415861482,8.217404177611764
7.958332245179173,3.1463418183731773
2.1944456604893094,1.871146687693188
8.38583577472794,3.118263846145141
1.685002365521891,1.6508443752996542
8.389825683121774,4.157830756032084
1.3272994460339538,2.1399235690680154
8.211160372140109,2.7873264821688304
5.551269637847106,8.571801883123547
8.719928910546933,2.942594071026698
5.706381119293021,8.174488035656438
7.58185276750354,3.3744317653505993
5.606197411161013,7.749679805793814
5.000540516431061,8.041923529982993
5.318874362489065,7.894835554005017
7.656092577292888,2.4655619099493142
8.443154226973167,2.7758995695968207
6.745673853256131,3.052920836044927
5.30959551578374,7.643856297310757
5.175122530064293,8.691115374941678
8.317092415828245,3.4253225339999567
7.5977503535354245,1.650267565707678
2.0480687825409127,1.5583577578741594
2.4861776587972844,2.466219436629419
7.703314084221227,2.7508149451247257
9.213436125678585,3.4068361993867162
7.865771059425798,2.900195130400439
4.705181132091032,7.968709557355012
8.421246515062307,3.463387894781735
5.893565836140356,8.379842168700417
5.031792057868,8.37336674612532
4.679746506401945,7.369135339278327
2.9879293528764754,1.427292233308176
4.857207082514308,8.792726207307
5.180455825899474,8.258501643140333
5.0172443274711425,8.109237258451635
1.4930617040457705,2.578176280305605
8.493682452463863,2.6825604734643256
7.812406998814539,3.7907047094112416
8.79859154708791,3.183738032232902
8.479184562850618,2.6964163069730196
1.5960822623442128,3.376823418490419
7.124601748747984,2.5481640422180463
2.6715402736100753,2.098163684190884
1.2896056060940393,2.114721620002407
6.986621320810949,3.196897168914292
4.892210007979722,7.208583330733376
1.4140817261634566,1.883061671428732
4.992620397995261,8.239779228708791
2.7778799854938323,3.0444357627912924
1.7440373171353691,1.885888070453185
8.619729862700167,1.8529269987481887
2.6834948055593806,2.0753798105285366
2.222527544250192,1.57620164604176
1.9991292449968812,1.829113194317911
7.645208936875557,3.0835924728523163
1.9911772346355057,2.4737582336827404
7.983690998442929,2.580893121746267
2.6030849503540168,2.57066066921094
8.549590216035437,2.588733214326148
8.518488481647102,2.3618158221178134
4.276760884501577,9.059443312054281
5.224408267592438,8.161325022965283
2.0698581813091197,2.1264528113113936
4.918584018900345,7.73954533493363
4.940105586797709,8.146843907264877
2.0254508371877464,2.0403485620872868
4.5670432114171176,8.485786003984744
9.030385298732927,3.412322747011589
2.573629220197623,2.8611670045264974
1.3306231648854205,1.8564255869971737
9.056759215422728,3.3784197804298906
6.815950122352052,3.5459174821103865
1.9082306933402533,1.8814348317831393
5.028842995994356,8.189544062765162
8.169989697955005,2.6400905195658138
2.0476814826755647,2.699885273848823
9.129892165760642,3.827425016946448
8.314683121307095,3.278268126290644
8.421071301812077,2.785388422362782
2.0590150985581523,3.0988206804576195
8.718455952929563,3.0949894338507056
8.634532993262862,3.1673251348923634
4.0027908102758945,7.708515786370614
2.0777077334327596,2.288441538175778
5.045982365182824,8.598234447922028
1.963839526463992,1.8956179416348837
4.577236941357242,8.083710292397344
7.106799844820849,3.149884495959639
4.710142235924193,7.6626417375495715
8.623865125353646,2.6044082584329544
7.767734808953644,3.192933124214176
7.479003234242654,3.733727911850994
4.288182884183858,7.881768924465334
5.809751471354687,8.821513083175855
8.444498223019314,2.3183070892562685
7.6353979163953305,3.406662705870572
4.778197000443088,8.443953845519847
2.236751765212243,2.2451105933133277
8.549760422580096,3.619592000952971
1.078652682747601,2.1762974273533953
2.060749067149453,2.491400428567999
4.575157813234829,7.872485697152904
8.226240955073255,2.3951751664394947
4.807326188317099,8.241096581659491
8.840462987178082,3.3992700647011596
5.025661337227044,8.051288951937618
1.8265466362054634,1.8659918864116936
1.2549211397215094,1.3045925871397708
1.827261310790068,2.5785339984476674
2.7221732682102164,1.7144953794483866
4.353247281058487,8.356161235649326
8.371782675717064,3.2292251300588215
8.516833866095297,1.9458519794665579
4.305509896134728,7.867022358111686
2.42721028340097,1.3283595990361259
2.2549403235280345,2.0268347819356727
8.117650926701003,3.127748533430744
8.235097209912217,2.3393407706450615
8.352612232132813,3.6281958368865097
1.8985039976010467,2.1124552954649833
1.5731712463844092,2.0574878154187983
5.392515497157461,8.09712571273412
2.8699290565759448,1.689447713560337
1.759457454528065,3.2411506942748263
2.197321919988015,2.2327929442988843
8.154303723599018,3.4978925752055856
2.124569669005684,2.199124283430924
4.920076601024153,8.052477537809418
5.361837563517421,8.662562351748303
5.027866260831541,7.714312398754788
1.400604407761675,1.5637837052395962
2.823602461890182,2.0703349216735005
1.5120417123824554,2.5080146350051793
4.5874551625122,8.472161029536343
7.579301393454889,2.634510368323195
2.6071269909713437,2.3850262752154885
1.8685907394552292,2.060649334319038
3.950015450551758,8.326389191107799
8.096802560803606,2.607140025690474
1.9896849967471648,2.9003685661577783
5.473521254404858,8.421278069559111
4.538046782123406,8.821826083827517
5.554388756321337,7.951293862410212
8.253646479834483,2.736876857928184
2.028007475916013,2.961624813428216
4.640741712696583,8.315372643954625
4.649225083176766,8.738483120251775
5.399609611140744,7.656202165428281
4.858485342073074,7.685880106411068
7.824465787762064,2.7099300748336113
7.828098117701882,2.978255082478029
7.814017837133112,2.934654166568403
1.7246659595554465,2.044121304277541
8.27193740230037,3.312533945066882
2.1285500399913295,2.222262981342192
4.566891402805753,8.67833959900844
1.7104796434065848,1.7462826325144
1.3991986893265036,2.0997518906707184
3.141992210168676,2.5939729599647903
5.279034927426304,8.861455664309394
5.758396588478624,8.188830195509505
7.383016311310233,1.936218455362229
1.9875049050373055,1.0574942630785298
1.8798975103456221,1.8249562775702795
8.059269711616537,2.8188939759851968
8.330543438637354,3.5470335808254987
2.0073615879280764,1.2327504024824494
5.422242759527121,7.644009105899108
7.804574121889646,2.0995460780975086
5.076963842713053,8.27067369150115
8.870145742929527,2.469284540027183
2.443640630313227,1.1906571518134763
2.3662753255551747,2.713764493965475
1.1307325502031937,2.0808131792743443
4.587726260574648,7.912147632866392
2.2582430800160935,2.0034342412766857
7.416266723823444,3.5895329789774526
5.375757590976209,9.078762705132055
5.208265604356884,8.38006727623587
2.086004718210236,1.2092581884000138
2.7886701912751564,2.577406814144403
7.996133284845812,3.632489270860477
5.007675455617847,7.948242064676498
5.419337586550316,8.024323645964824
2.240151967278849,1.304557668154596
5.345794916476591,8.757598351302875
8.708644821921288,3.1964649070931026
2.789437208904869,1.2651132235219416
5.578910337669164,8.585417827790259
2.9692064923716783,2.043207375282396
2.4497402764851257,2.543598014948776
8.130159254248737,2.688423115086676
7.514625071755129,4.010282437105153
7.723661879501371,3.0954282449213424
7.96603038869812,3.262641593656645
4.621989250565966,7.4175525800335675
2.1913980458677598,1.5844476804284635
5.523453073987675,8.134149596475218
2.4397468629524957,2.1398915991645264
2.6267329072545715,1.428468194644564
5.563585249080905,8.383408503802615
1.3007889119680331,2.032406640527329
1.9404065339433414,1.6519887616377205
5.23560662459697,7.122176781873001
4.930138986873527,8.537892630166079
2.716709324005354,1.4934332195161426
1.807578481294712,2.4518999790710208
7.91318980524348,2.6335375222619364
4.276430660973972,7.8385848617537235
2.1282871172412787,1.5599050845036913
4.96800366193476,8.627151226694384
8.777875824156217,3.048727662737716
7.860581148506867,2.260277469664416
8.553844209557804,2.316282890246299
4.308134277287563,7.434761077048911
7.4346011311356355,2.7233644464758937
7.986148612497695,2.76876361194558
4.773000565103868,7.382843935673606
4.629598726642095,7.702304118716871
1.6753678147645892,2.805647798059029
7.88300098034053,2.952551665813597
7.541250837189314,2.7901582348394993
5.610684367293372,8.129791673070095
2.003185251849645,1.6463020067920877
7.809164249510244,3.090672210226394
8.526555900755897,3.008924202348761
7.632136814919227,2.453451012768175
1.9525130855895323,1.5848005357448103
1.5179957475220056,3.1673678677898662
5.113526780437977,7.899563537461271
7.9663173873804904,2.9648518673021713
1.3124645011043017,1.578191019515804
8.368648489824068,2.8672459034903692
4.932898043077035,7.997565244267538
5.356252324273641,7.7541981506173965
9.159781766616364,2.9605985266681274
8.263733973853308,2.2578136670665856
7.812201037532465,3.03574717901404
2.5629536893292792,2.1412844986644677
2.0922331135928864,1.6251678304837789
5.457212723958587,8.183969734633866
2.3243618618805804,1.3977097059443933
4.5610505492996865,7.620109783081733
7.632456182129917,2.831238526225454
1.588031103263845,1.5612149691303574
4.842118104029167,7.6110810734247085
7.494570887816848,2.6850073722163517
8.083995345174761,3.1828323055935406
5.455531034758861,8.80209974570843
1.677452340466486,1.8949265453363224
4.825001090987993,8.77218921190343
2.6515392467605503,1.4513330378297937
4.704911736906566,8.623122302847301
8.29695516917879,3.270407620956592
9.038080588927206,2.4610410895522095
1.6085695976188232,2.5051207441855055
2.2959764871368997,2.2208789766948858
7.453097555396702,2.6766248039868668
8.460676319877662,3.9680748415463234
7.485614262703312,2.9918052195953004
2.246999876407921,2.268398143604193
1.6746538287445065,2.2041737485232993
2.460026662831068,1.873722068971754
4.157936942214004,9.167680696529676
6.281421400904385,7.325516536426077
8.390007064542228,3.358680716554023
1.4616889968507965,1.8631854039772855
7.70382879426163,3.46806968192589
5.30481911608277,8.069422999767902
4.469898681283212,8.146899955905347
5.057370485512497,7.816249223189226
4.979995350596959,8.25374048824806
1.784446878048633,1.826400329174548
5.728512591372246,8.413934145465229
7.7600860420995605,3.419609645651667
8.027429803630907,2.25443098326374
4.9385240514646975,8.657645118727325
4.720383334680311,7.595784143432283
7.661219861117487,3.2264877451025895
7.913677271496878,3.868782053288303
8.765345621077273,2.6970603699027538
7.974671231995474,2.5131293826926
8.109053891305136,2.9204468078326107
7.4715625514982325,2.9885978491694614
5.237039377444347,8.099385759224218
7.884576913596873,2.824076357814806
4.951361884420774,7.646674358995936
4.149473469485475,7.508696254456269
5.213880297567072,7.55633004759449
7.477367514176498,3.389204025971175
2.3697220134862462,2.8550702998859414
8.165980981484074,2.611523009634816
3.14042934781149,1.926926476722735
5.4901805958338405,8.478024763144566
2.2689686237483113,1.5803454487387845
5.645237605615928,8.049969601671977
2.2804254743912633,2.3478311944943555
1.535539293990871,2.1487206610005725
2.694688580638256,2.071017291488006
8.471601306264832,3.532347225607034
8.54843564908374,2.3682100831007915
4.9304342824615315,8.335479141556442
7.811774744881872,3.408431597347154
8.456955212051266,3.1371494745850024
5.339538941357303,7.991976813935428
1.9626337731023513,2.124067776194648
9.034721957949435,2.8004192529761758
5.45738629393748,7.614490277495903
8.351157191254783,3.222364927333392
1.3177121858521608,1.911821167007302
1.5713894986694603,2.9647099294177024
5.508578240828342,8.784459568242667
8.262325149575963,2.509257464655967
7.346368399183053,2.8809753784345977
2.283633189257153,2.349391397516388
5.701881505613659,7.852253691412402
3.715421501632669,8.559489151570764
7.582597704219172,3.3680873861402914
7.511685075942696,2.7959325878021577
4.5122532234388535,7.527793541818443
2.265403946141753,2.251187376655987
2.664042144056736,1.8780924677758277
2.187258580782352,1.0255763748234008
2.2599747370919445,3.0790350679814544
2.5170320059604134,1.1833527586327213
2.0719292282495765,1.5482267778714305
7.424994545187474,3.1855394361128804
5.360850157795706,8.521360693095417
3.9070325958241194,8.471424708747813
4.082760910174289,8.342451795453732
9.314046578539617,2.7233726492206123
5.696705199361578,8.325722334007649
8.5376591247326,2.995890964636805
2.2019876799184397,2.182736736883174
1.9380487274951765,1.5672162066771014
7.842851027000833,3.525354771911614
7.6493546735708255,2.8431851880579604
4.911025431569269,8.867875358233135
8.12059739529513,2.604029968369704
5.061783472414589,8.034719749472854
6.0019361459547405,8.144660896488181
4.1609555653343016,7.960976419386428
8.33298881652261,2.172988495861659
4.69202051230261,7.734546267407378
4.699215037784506,8.461345715166269
5.634520081127758,8.330504687770118
4.994489252261446,7.2677643056766
7.976713622983795,2.687746868375167
8.921474426125082,3.11821395651863
2.2287344953469015,2.537945106593166
5.516244520230004,7.6280650018514775
5.829166940741019,7.814065419266404
1.5771316603482712,1.7163545572138095
8.562840723198782,2.9150099626700485
4.775902501762015,7.703717042299257
6.072742752796573,8.566157280589902
5.065603236935928,7.142294901947881
2.62038117423669,1.4735277225735754
6.893705430703719,4.300728747610465
2.4518688389618393,2.2512826206232934
4.771539069877573,8.51164720368749
4.705396527219756,7.7657801415922085
5.2547695014662255,7.113276441236346
7.626953775173786,3.802666047245827
8.78082538647327,2.876566194913054
4.972948677339351,7.866094748709749
2.7331489005674516,1.7537330648023852
5.132135041415542,8.758998819762217
5.545856038640052,7.616827560457934
8.176084910220178,3.5083358458252345
1.813313695177898,1.7850039328044933
4.9047700560327,7.366339195478215
1.40702759210363,1.0792704326651297
2.206767849426506,2.770494709062263
4.743991671812788,8.25939296998274
5.137064051545019,8.347113713381022
8.164916715621859,2.6677749248308062
1.6355534745745257,1.996781599501619
8.605215582733502,2.5487664343037513
8.92389779482678,2.562898889058922
5.324637054359341,8.158046815163315
2.506276760613143,1.7334337563364346
